physical_score,consensus_score,temporal_score,reputation_score,is_flood
0.5729495984706242,0.8467531377402143,0.805545931698783,0.9522620444724029,True
0.872382490336105,0.7656971662044696,0.7288552309556681,0.6125640665654942,True
0.8832559874754912,0.8307817698431901,0.7274580752398023,0.8771883114567179,True
0.7080159900332511,0.9066603662950422,0.6794163646218355,0.7311019573214191,True
0.7515253929586558,0.7925761249930668,0.6409951646448785,0.8070442942585417,True
0.748768505855546,0.5147517751361657,0.7041582636044548,0.8401130996545942,True
0.8755841710360815,0.732120739635465,0.7701411542210375,0.9438639200837098,True
0.8928551585180514,0.7650200418941516,0.6320479371470149,0.5456065295708221,True
0.8237243769317931,0.563056720862062,0.4146206179927738,0.9909716569534128,True
0.9236799900754322,0.8954392609913447,0.5409904974173849,0.9406761732490628,True
0.9534677075564975,0.6759694973306803,0.769272823772538,0.9872576240975887,True
0.750697435610871,0.946571193480379,0.6539972489466548,0.9342009597738244,True
0.7705058600356935,0.7733003708106874,0.7131916489279359,0.8300060671680679,True
0.6176214659341673,0.8144904810611964,0.7333374059140249,0.7137306517272017,True
0.9668721645472966,0.9071113806707384,0.6586212476150958,0.5963805695256377,True
0.9406408038304451,0.8184412672495995,0.679508740481438,0.6978107422732079,True
0.8729801042208967,0.6658651505715011,0.6292983380518689,0.5265370602291309,True
0.7542498877247448,0.8286111611798879,0.6583787448822473,0.5494179299733686,True
0.9222870634242432,0.8451115090454343,0.45802981978552876,0.6557516751526393,True
0.8487760843434901,0.7819339280750612,0.4593314335562293,0.5802646565288292,True
0.8175890570985225,0.7440058736565008,0.756174921059539,0.67364357986092,True
0.8010085007981902,0.9300689104044221,0.6677415713446938,0.9009548295523931,True
0.8532976760238873,0.8304695125777953,0.3355024850818793,0.8507897405445097,True
0.7663749773846472,0.7987404952880688,0.6042848971985827,0.8697014580939583,True
0.7933927202151165,0.7942578512784635,0.7811295073407403,0.5851528778912124,True
0.7772146542717661,0.6725441666394892,0.5717475090888839,0.724866743536267,True
0.9593164740033793,0.8433164750700048,0.6034778224397093,0.7036350586722595,True
0.7367044989365438,0.8251911771008557,0.4473480974721284,0.6858784360024255,True
0.8455845817150724,0.6337791636087837,0.5984356885248356,0.6869490006332275,True
0.9123519657271495,0.5753084382862991,0.9127580993361635,0.6867140809614273,True
0.8733703138083305,0.8895856142873863,0.5032882148948992,0.7581327272416392,True
0.8869795775240381,0.6119706174104967,0.7828850723300259,0.8776352655226783,True
0.6983476991403599,0.8607142510994071,0.6841063787875235,0.8805970140237183,True
0.6508884358723432,0.6986825226128479,0.7073144918961962,0.8284917043973425,True
0.8065350241759084,0.8843021429695296,0.7551513087843864,0.8088436613825472,True
0.5945468094550386,0.8027014340661779,0.5058182850910555,0.8722662473081321,True
0.946577762551348,0.5876725947484538,0.8305118533738826,0.7793869608119726,True
0.7475349043699444,0.7443373031594781,0.5645284464675802,0.6931109432641259,True
0.7873529772710014,0.8596604930306698,0.6461456768332723,0.7593204637378633,True
0.7988205181145622,0.7800736250991726,0.3770525961160026,0.8858116986469363,True
0.6166521616082706,0.9666723278153971,0.7694588700344709,0.9780276454001526,True
0.9119212430489919,0.4567178002491099,0.6320827275257471,0.6004330918378317,True
0.891010909042224,0.7700731694811074,0.678133499951366,0.6183929094698329,True
0.8453047761312795,0.5196144328984938,0.6565968370923972,0.8962447746055644,True
0.901899966562179,0.9384048627336984,0.8169866429450645,0.9201706807215785,True
0.6589481922967485,0.8260772980981279,0.6117402675660943,0.8105552179893524,True
0.932166899691733,0.806410544041363,0.5252829602917548,0.6579764093279314,True
0.7488949815486984,0.5143812559971981,0.6764794553401163,0.8325272024711329,True
0.7798945464931742,0.8583466472351854,0.8555419591440929,0.8640401938086631,True
0.8315060442484876,0.870761452828693,0.8223195494734619,0.6479939374892042,True
0.7341150632926634,0.6543636648441233,0.6791564841390548,0.5487767633249807,True
0.9196318294522091,0.6784239099156956,0.751023700126594,0.9906306113518981,True
0.7128137878455414,0.8942759786134052,0.5874181987018153,0.5731230542648018,True
0.8667248030721528,0.7837667282479247,0.8775578894667319,0.8963785307032747,True
0.8026232907708554,0.8598637235263098,0.5900683084932916,0.5943639387269953,True
0.8219791719168682,0.8290348871847352,0.6865049298302807,0.7218009882389625,True
0.9661312718752435,0.785110242858852,0.5654665146610134,0.7924434061108481,True
0.8099574524951508,0.6285245940929474,0.6240967662884003,0.6225210755146778,True
0.9398209839179942,0.6047307724268501,0.6215060785586018,0.8817247881441477,True
0.914373635669704,0.8045898186312661,0.7765139981215986,0.8902739447378076,True
0.6855881554332521,0.8406274738999675,0.5230282695443815,0.7689436351875071,True
0.652326258360756,0.5690665408743558,0.7084674645789925,0.9279167393396373,True
0.8563195376418686,0.8365415294736177,0.8495659424349616,0.37958264840017947,True
0.9688596776042409,0.7456310319062648,0.43730449049445735,0.7743688028246795,True
0.7456180373868972,0.6968434986069082,0.7717582024224755,0.8064277402981476,True
0.8712274199528185,0.8505325324465007,0.4981244512915231,0.7417624019297709,True
0.7648261047334743,0.8813691245432647,0.7179204793578546,0.9415796217673019,True
0.8895794430899089,0.6795669445170264,0.9011598218594576,0.734014257124063,True
0.9676345768177135,0.7710143339576037,0.5987843284230382,0.9693426729082115,True
0.8085813164970452,0.9165224894112958,0.8740430536821753,0.8753144319063935,True
0.8184231987400138,0.8572004919986564,0.8860775279854264,0.8796824886698309,True
0.9168251117525253,0.8094639600126099,0.7859946049793748,0.32822927782676015,True
0.8459340133010975,0.7706606146656495,0.7885779706700452,0.6823847698561045,True
0.6067138214409956,0.9164743431772407,0.7099902479040046,0.9611343221849243,True
0.7992670733034137,0.818408888662473,0.787185843574587,0.8481177277726051,True
0.9493458671885274,0.7687517057152137,0.546532553854799,0.6649563076890695,True
0.8626450606939358,0.5127268149946108,0.6746077978100786,0.784667873586828,True
0.982338137386919,0.8482717141826802,0.7480351986592458,0.3628182014693337,True
0.8225424647300429,0.7581801959696421,0.8612340037611846,0.8942079822514204,True
0.7007443206539683,0.8229942502689224,0.6005586365118064,0.7427412496523146,True
0.8137913550942866,0.8279576753755393,0.27759431772690535,0.8585107903075614,True
0.7361713145184755,0.7777988259195109,0.7745590332610015,0.7461807870604958,True
0.8007487362579346,0.8541586332611558,0.7213904408988655,0.8714779884539228,True
0.8666907492215864,0.7381754357441961,0.8163823312625278,0.6981886807431256,True
0.8259755792644909,0.8095558465090231,0.765552539651853,0.9648457177081274,True
0.8930681926094401,0.7228536518438569,0.730134511564555,0.7704337439627407,True
0.47855333747433393,0.708687353246794,0.7149601168896467,0.8720095011810609,True
0.7062424079121842,0.9746044353899715,0.6427913642755979,0.5795466646459669,True
0.8285178006023118,0.8062643624928559,0.5373020820486148,0.8941827018153317,True
0.6095151095946696,0.8878440709634622,0.3577622041522557,0.7515411043993205,True
0.8318017550944606,0.8512974932590646,0.7272060564430672,0.7621168705066922,True
0.9162637266917886,0.912636662068272,0.6376503790563116,0.6515816005691234,True
0.9220584357587648,0.7123080798704337,0.7782280947273333,0.9079000089325443,True
0.6028807532592121,0.6825541939267811,0.5504411276863231,0.731149758478918,True
0.7768594309041456,0.8544792457447914,0.850025889267459,0.7796055146208064,True
0.8482626635175122,0.6421333422071306,0.26457878902528126,0.7986766541829912,True
0.8755337932492533,0.7623438254942041,0.38855537613380015,0.909045674687474,True
0.6604203760012026,0.8145240073993738,0.6281001755089488,0.8974777909608953,True
0.8584416274287738,0.972785329975195,0.5390824902815264,0.9400682091297272,True
0.545087395322106,0.820435277363638,0.5432617210552149,0.8795963880675192,True
0.9051703709233113,0.712987898790701,0.42011580997111286,0.849120829018128,True
0.7766543122869481,0.8251410046245503,0.9092554258239381,0.7475812436004661,True
0.5075243769600165,0.5475738718143502,0.7364971896800299,0.8471193548481512,True
0.664403425759247,0.8375501398047352,0.6567217861513589,0.7257424113924233,True
0.9293610773206862,0.8725289696054588,0.8892095670696125,0.8889599765036482,True
0.6775763184751445,0.6847657877201714,0.5567838471876968,0.8490913196781464,True
0.7015837983859087,0.5852843738728787,0.746256533325945,0.8903700826808898,True
0.7913290601745486,0.7507353795970553,0.6261401026252016,0.7628734216864478,True
0.8939029163192556,0.8633180215313848,0.7122215299627082,0.611542269844463,True
0.8745311521316714,0.6124453212922211,0.6091938233324672,0.9474682780018501,True
0.8284812807812859,0.9465484370270946,0.546958173652424,0.6271535235739442,True
0.9305081524537915,0.8477590269605217,0.6267309200614414,0.8227647334013235,True
0.7893067178026189,0.6601281447832643,0.7134097573937656,0.8602550049645205,True
0.889528319897283,0.7394954500528955,0.48724512255383723,0.8852617806410037,True
0.6115761442170952,0.7275792187165958,0.6702406044558794,0.9124788287716332,True
0.8436684340022425,0.8785145048867546,0.6059431231955701,0.8105386488464795,True
0.8732017337008234,0.8776991367619007,0.4849605084282109,0.667997723253712,True
0.9202027519837939,0.8071022373163766,0.5300990640512725,0.6060474903365857,True
0.7036753753504237,0.925701071693779,0.6264694874174874,0.6585133385475835,True
0.8000930555008774,0.740084186732259,0.8408070248928807,0.7269851847532314,True
0.8664953188194496,0.932143497330878,0.5065091935761944,0.6670047796509949,True
0.9225350448725778,0.852801547537612,0.6982358393496804,0.9149231396040133,True
0.7611753097728308,0.871334146073162,0.7862424231047906,0.7254876321364111,True
0.6321152032474212,0.9213569437228097,0.8933931924924255,0.7757477801676519,True
0.5965783755317247,0.9024777651681107,0.7882943961086295,0.5545326799840337,True
0.5761542328637163,0.9725080108640336,0.8418029062504202,0.4705658252955075,True
0.7870795068778118,0.9593435998818175,0.4689662855740034,0.9558726733502461,True
0.866727984076584,0.5224976328639935,0.6074834388857759,0.8442878113293274,True
0.7515364725811722,0.7987854981482265,0.5882508776483115,0.6048859117414421,True
0.7740528908703254,0.8526600669375047,0.39553145605276807,0.603327023215774,True
0.7946741697047983,0.8855618255480393,0.6208684506698507,0.7533679601674153,True
0.5667556777845058,0.3210159600600264,0.7654716616212838,0.8496082667697766,True
0.4508743034366711,0.7863843377684865,0.743054720831441,0.7055898826365801,True
0.71255563603393,0.5685951745798329,0.5629853442212788,0.7762180098532248,True
0.7494762774877829,0.7546425860024881,0.5674181781254994,0.8296333750801085,True
0.7430316349458111,0.8427500786413713,0.8719907311547545,0.4807833103636736,True
0.45065330259654895,0.8072885132642867,0.6421456907516474,0.8068379509692238,True
0.8134709898704693,0.8678846732906615,0.5729692113309417,0.866018363522273,True
0.20633845210351173,0.17560432438204399,0.2531019426689952,0.12436777503874502,False
0.328784166547829,0.1460433131830461,0.2655166097407851,0.044516581323133776,False
0.09270951739435725,0.1253966663481053,0.4294652446389386,0.12885404686537075,False
0.14165938095362113,0.07055370050146906,0.3329749920515172,0.3441456429956055,False
0.12283627247449173,0.07040448343806735,0.303965591363524,0.2878069904715136,False
0.19902549189605917,0.06777335069939021,0.5162815340950949,0.5573862478384024,False
0.44407363431917335,0.11582305830751223,0.5032918263608439,0.253760948781021,False
0.6016119799916194,0.17941232761439116,0.4127049488161829,0.3249524143053619,False
0.09059042694969234,0.22600735248326267,0.25285309017468044,0.043924345742756284,False
0.18451843866819928,0.1414811981509178,0.22160640334381687,0.3155254772209161,False
0.21881021546596607,0.10033002536923913,0.07783388135814062,0.13248340441907638,False
0.17596864313849142,0.11675199187648522,0.4432072161800497,0.39114446862572333,False
0.5964038931436382,0.210337708233175,0.3222628235313531,0.0772192145340159,False
0.21959078438599525,0.1610133128119114,0.5150581247193182,0.22103538290157718,False
0.1493593520026648,0.006045988257166444,0.14262387272614527,0.10233885591929152,False
0.06243659552589158,0.2633544731347194,0.35093433893987386,0.04020077989508564,False
0.185380438400485,0.3925446848648712,0.4883546996684952,0.18375868303117482,False
0.010537720584091612,0.3593591019937942,0.3673737242567996,0.054039880013436126,False
0.10360260181282978,0.11429718000204293,0.5143112418909502,0.030597694670420093,False
0.08010885107355886,0.20115492566661788,0.2782297081240311,0.07901462434783968,False
0.11567032162867262,0.2557383567209524,0.27508308411829135,0.45927297542697615,False
0.19499154781189376,0.157968986083,0.44421455697633144,0.4582288527116497,False
0.18765386419440325,0.05184454270796427,0.44274888806619245,0.2243380181092894,False
0.0838232137760883,0.20317912429431026,0.1575515064013995,0.057653933941675096,False
0.14053782438523985,0.21751818904510015,0.23989634415009564,0.2779817419455558,False
0.1986623522756886,0.27531858185007035,0.4927506160617591,0.09709605212465182,False
0.13528572986044554,0.18969759889197957,0.2381706502975035,0.2144627642619461,False
0.26887165254009476,0.22745441484295337,0.4377977266701527,0.31437882399962697,False
0.13891513753606424,0.18187422964737904,0.21036269277772662,0.1607107391372346,False
0.13772089705424245,0.05234744037984369,0.18241710015665724,0.1589806728301477,False
0.3988488299751022,0.16104873548162332,0.6501553040782819,0.15566547291677985,False
0.20798852263944767,0.14939237489281096,0.5751239027408465,0.18262654047016422,False
0.3868827515476508,0.39430486646397456,0.29598960528645346,0.09156869910983821,False
0.18943795734023586,0.3570710530536466,0.06786888545780533,0.4103912085222244,False
0.1357940272679016,0.38462366516936985,0.23355915745508865,0.3093826365055237,False
0.12726692045506785,0.22337297230902312,0.5660680339086377,0.13095174281864,False
0.06742869573396033,0.20984535002707305,0.4575694067878313,0.10076376783974784,False
0.21662828301770157,0.2806796562866279,0.19477710320210925,0.05255838341204097,False
0.05287960873253307,0.12245385435515548,0.5640976225512264,0.16746371378492217,False
0.09946331858118525,0.14391060190421012,0.49879094147926983,0.38805801008429186,False
0.10793514312568153,0.13186711369601786,0.2615449615160065,0.40211706073907116,False
0.29989606021602283,0.10987784472128367,0.5612643625033362,0.40050209604124765,False
0.26170355503786247,0.5171694112516931,0.19654739772576701,0.08704825941645199,False
0.22258245495305104,0.3864103413257321,0.18183107483577088,0.31715857021495775,False
0.46779208652194876,0.038622312491461815,0.31799192230179507,0.36844483096417946,False
0.38824188179442565,0.16096089427695587,0.561296435771336,0.20444463553134945,False
0.12231753903525353,0.26573106993259726,0.3256279360864785,0.18747913793235288,False
0.033783156808528336,0.13516385865637492,0.2270558161307915,0.09440372185930493,False
0.162599552678868,0.16635932688082145,0.42660913489432917,0.37527929932760756,False
0.22200313619914808,0.0907946453664868,0.4864716785198149,0.20599203527902316,False
0.15644580971781472,0.3267439445461448,0.3137531114775152,0.09633140681841852,False
0.09930901216656572,0.11071736411677528,0.05971632498277042,0.3489779234564434,False
0.114723338093518,0.20799057694044593,0.3607677866982193,0.3684444975837991,False
0.06795888166387645,0.19370023118118923,0.22441272018487526,0.3051169690701493,False
0.11463933674576551,0.2680645383738875,0.3945296101439301,0.13524309388890918,False
0.08113357546692385,0.2663201856068148,0.6552556416337917,0.06458754793728146,False
0.4662920828025962,0.2500657748388354,0.439897214637028,0.1412256983981754,False
0.11851427012993619,0.1873408510727173,0.23604872255801654,0.09752976411121239,False
0.05600769571375401,0.11324917847205772,0.295052330482289,0.11963384987460043,False
0.09304209734752095,0.3869598432140247,0.12167063349771476,0.1644631498284607,False
0.17252706733551024,0.19445387760122837,0.20636753802326782,0.40296383212562115,False
0.11933439231993598,0.1364413481375421,0.5051544028120523,0.5566572904726107,False
0.20942507253465636,0.16434070608124324,0.5100083851278966,0.40778677518802225,False
0.15338539299900913,0.20778820023487363,0.1732448847301505,0.22543828817355638,False
0.1580850374605953,0.29839265410754773,0.0812615725538627,0.23895262321814875,False
0.20603741125088654,0.11315768757408137,0.28861917188033953,0.36593775950716123,False
0.1463785860165476,0.24197933527911486,0.19473445073780077,0.07480609100825056,False
0.13671986634428263,0.22831399575602385,0.10829153237940117,0.13181888065987865,False
0.10217444907019352,0.07850832169616878,0.5602991571509354,0.04277096424564625,False
0.4283161566957481,0.5364589324252524,0.16930317386640936,0.0844871202249883,False
0.3028313266215414,0.1346999084882094,0.4316184173213658,0.4824835562894707,False
0.3809286599322712,0.4790943253746051,0.06870297377784332,0.14228701411541417,False
0.20308724685476026,0.20853670051959278,0.3629393093985183,0.0750271147709075,False
0.15266159925243486,0.3060242817704969,0.22391076926170667,0.17273945833378157,False
0.11745447489401793,0.18956852539133734,0.4006724787358917,0.12778013296266866,False
0.19609163828235612,0.34843079846290287,0.3597966345295753,0.2305254389283547,False
0.27374481800028144,0.04753207237490608,0.4016151365596644,0.359541231854405,False
0.2750010378928899,0.14105438009927065,0.284717817032543,0.09937928081371543,False
0.2104530233015961,0.25093646103795114,0.3225699780979975,0.5757436188621847,False
0.39490626643993865,0.14767125155062227,0.3366241739779244,0.17984622496332955,False
0.07818484450214302,0.018859467606628117,0.2443388188743737,0.2575056308911585,False
0.47219214714232177,0.08238246118465008,0.4600405901514867,0.3112313382513224,False
0.09793543998841289,0.20212871960752493,0.25137514211810874,0.08362603354249666,False
0.09868394450533816,0.20591586063633133,0.419582081864548,0.15569180296334728,False
0.3884719641025868,0.058077196048996964,0.37231091033087726,0.2167244827157225,False
0.1540484408196752,0.3846011495655329,0.4157298551161858,0.312651682260757,False
0.12053809732574756,0.1015845474018207,0.45276418826913284,0.15060011926289288,False
0.201951691221111,0.1676761046280655,0.6116036703189727,0.17540586408553596,False
0.15520372971575397,0.29675690758853585,0.22537896883047107,0.17790432042466903,False
0.1343492358614694,0.08239256030252447,0.23967915351186855,0.40474092207932294,False
0.034004255259021246,0.5075180837058741,0.3771896310794903,0.1784871191140797,False
0.022688235856272214,0.06686558669944313,0.43424489599746185,0.5397569286751692,False
0.2513519090333531,0.3499327422511306,0.39519159869820997,0.22848804554717475,False
0.09739390189976058,0.4353861890341863,0.2519957021756227,0.47215453447102124,False
0.1552200566599804,0.3117094133703777,0.3439311658612214,0.3334234595631713,False
0.06529534455916443,0.09508799704890995,0.5234651343551617,0.35633654688733135,False
0.46405854967264143,0.2620854648931398,0.48455595197052165,0.12310006334135228,False
0.17743875392197686,0.7437343393408099,0.2645516857818711,0.6627494493670277,False
0.2778447241734019,0.30653638868153,0.2765235823511745,0.11560103816784043,False
0.23625409572590753,0.14932903614265702,0.33246075094803074,0.4039320264646389,False
0.1057602114055729,0.2591523207931332,0.5706765337756947,0.24768835235760286,False
0.18061432114563475,0.34239249238879765,0.25830005351599555,0.10534095887654599,False
0.33243375716765533,0.23464335095298636,0.1941370296070183,0.4436148684283434,False
0.315268382189725,0.12529628868662082,0.5362261237875858,0.024433708449487623,False
0.24980498209023333,0.1027119411446392,0.24893189917323952,0.39586185481972147,False
0.3610791897286617,0.2137007191882855,0.78226423696092,0.058358105589414,False
0.40864302523483836,0.13173908699179832,0.3398861252209991,0.17222221238337349,False
0.10442869451387372,0.03487487902176005,0.18482514927123966,0.2309765404824998,False
0.21002263565484103,0.1972615840032906,0.10369029507392301,0.3333498912599062,False
0.04894785717922122,0.054654357416331505,0.17062881870747007,0.2019596007137538,False
0.2829909841820174,0.05771371466701642,0.2189465590475032,0.40589321059308425,False
0.02707464043997973,0.11384843254417731,0.3766322049302964,0.1540745636980705,False
0.25414716602615206,0.33107641104737223,0.1571137634478177,0.28083775964206265,False
0.2176113047551082,0.23621591798506753,0.30668283831633797,0.04579224983304221,False
0.07724997715451686,0.4331151499655554,0.2604652936515001,0.4920492003948351,False
0.14069392022299781,0.33123721932877714,0.3354298891873452,0.33565073012086777,False
0.09076232144334148,0.25281077210268393,0.3617804482943151,0.2280246748234197,False
0.23347515788323514,0.16239529884328874,0.27085014095115323,0.2533415388862584,False
0.069414594596428,0.04710383009889806,0.27701900518576394,0.2511043789723804,False
0.5106012378879093,0.19972677659427918,0.25716542514058405,0.4239143634706899,False
0.26339416404058036,0.02966058668392041,0.24355515956910695,0.476741248506623,False
0.030339204056572415,0.2712607202052984,0.1350020303103503,0.3217682896505809,False
0.07930829016224188,0.4563898945296839,0.40146161860635615,0.11628043347126711,False
0.18783704249171607,0.390535123544295,0.4340232549142732,0.06033555116420754,False
0.07374104935652485,0.143859690922254,0.3024600217375875,0.24591952084904137,False
0.07209237650650545,0.14431147012447412,0.29480028195769414,0.26994776176059176,False
0.017918467150337486,0.2513679969981486,0.36816315753360984,0.5841531385853969,False
0.18289296537534927,0.2521087296042466,0.27344824580336313,0.16251594705535571,False
0.15454589866438218,0.13870645248809116,0.16587552202667788,0.40644780789151186,False
0.0328319368909657,0.18529785603612456,0.3784871546875911,0.1705974291894268,False
0.13728844539407264,0.20184598332218293,0.5675473852444213,0.2969936020203462,False
0.1584962484969594,0.25770285690188993,0.19040832740585933,0.335935228796679,False
0.16825976270974569,0.5795733220082525,0.1032685255622883,0.07443440458332981,False
0.1419204466465224,0.36842240670135395,0.3132944418913408,0.184614109330099,False
0.11996037734011879,0.45565032645694115,0.3263251959826488,0.12714171898430968,False
0.1840739417284347,0.3313637198386934,0.14905296987516523,0.09498981802141485,False
0.26272842018574827,0.24500406850547493,0.5540359198503301,0.09741728514672152,False
0.18070301508111736,0.34176538272444557,0.22751503017428834,0.5708407774254041,False
0.6151129286348855,0.3374795666062754,0.18192896077874576,0.1595712786005868,False
0.15427066284251548,0.3112576097761937,0.3163093263480233,0.34856408003981587,False
0.3091696332522487,0.04730962834343622,0.10121659578300704,0.1836915858745191,False
0.20685831116945894,0.24711696274390707,0.42559513290442513,0.10091629637041391,False
0.16805423036660067,0.27630860859507084,0.22688994825475117,0.37017805578627194,False
0.3007699977235533,0.14314002958346503,0.20001035572886822,0.2638473553515046,False
0.27771352128033977,0.2254609446309926,0.1998285276307216,0.22019924190494491,False
0.34693346882482434,0.3419834121663156,0.15379377757706134,0.2666364959234233,False
0.062345425135443146,0.5663936051614651,0.4477399025661613,0.04042742453043108,False
0.10079546127070833,0.3365457407943924,0.25135114414585885,0.0858957719793355,False
0.16701140041606063,0.21556701727422745,0.2404653535105472,0.16888540746073866,False
0.07365137891126691,0.1556846213952907,0.25033575445342127,0.24811141622489094,False
0.09986580669733056,0.12302814491089081,0.4112702379827058,0.2181692846003483,False
0.3198122291339902,0.31887311082490966,0.5320123838118037,0.08340948401579343,False
0.007784691190342068,0.33865328178093024,0.6093123737001098,0.45853885939388705,False
0.10736393702763884,0.5281626049270998,0.17921651940855132,0.31815738263096055,False
0.09834901280097591,0.17877825992883667,0.2786536896390127,0.13711001811855641,False
0.20828983894952374,0.5240446908871709,0.12177127519415032,0.23283983266585487,False
0.3355329611641033,0.24923273410845462,0.34360725393798913,0.05955516185668413,False
0.18271421026921722,0.4081320588029457,0.3242527500392529,0.14328940307217736,False
0.3478449086817631,0.2385793053263751,0.11153780139092292,0.19498790649753872,False
0.17376940041935152,0.3266606055424982,0.07831097873669986,0.11082608098654173,False
0.37527942671504044,0.0827120468946892,0.17377651237375272,0.12218995515497162,False
0.08574433606539805,0.17302647880148725,0.2725793257874045,0.29535707067535427,False
0.11697525234743746,0.29806739121210446,0.3203099260235044,0.06362869387175653,False
0.20075443806981796,0.12014433845189325,0.5404635794976258,0.028586846119169448,False
0.020983465683092804,0.3137580209773499,0.232824165537911,0.1538692728797285,False
0.19060700296480987,0.12362201405218264,0.4809863034296099,0.10347951952171693,False
0.2868152036229209,0.18531652669086887,0.35960958771845153,0.058444485830784945,False
0.16290086062384296,0.4917731720972886,0.33533027007287797,0.12722334084409395,False
0.21473023545185008,0.47795503054360255,0.11926600175289054,0.6029337892439701,False
0.29450140033875005,0.22194325149286748,0.7137174788049708,0.5471882793976386,False
0.11920735885615426,0.09266036276395934,0.3495181195063748,0.2806397656754386,False
0.14540178782313756,0.5899840141914013,0.3141762760507797,0.13083970905152587,False
0.1455455470319288,0.3729801244755215,0.2567571551075918,0.1888735765889563,False
0.32510241265107126,0.18874559814521558,0.24985495799428795,0.406439193770967,False
0.1367365732554477,0.34659189419758185,0.3154145456230135,0.16384592312230345,False
0.04361152619730486,0.21208770756696974,0.17846041076872596,0.22311553071124857,False
0.1815594925332424,0.27542077177581825,0.15422823926222942,0.046453691534736545,False
0.5446662509860913,0.013772503224241893,0.2995614240934111,0.02653521847360577,False
0.07163469894390266,0.35162134791901545,0.48524456153234063,0.16518530175867524,False
0.2538896252515353,0.2591107973709754,0.2368622261525076,0.3361582201251694,False
0.43874507408221536,0.16958647746950867,0.21753939534003744,0.3140657424061855,False
0.09295108924601611,0.03147370366398765,0.2049980051985447,0.21471023978978346,False
0.15204809376258818,0.23904874913557392,0.436216810248379,0.1451711854366064,False
0.16349202552304565,0.07293430725813373,0.1835964430451053,0.16705677709932862,False
0.08717740250185207,0.15863958600116815,0.48006482593092065,0.06717080505504434,False
0.16585105734205255,0.27683787697307827,0.23723238588433634,0.2824245383558717,False
0.1558593346771811,0.24806317695693064,0.3098083828647863,0.34364445704926067,False
0.09932795896307077,0.03482026449498188,0.5962168683545647,0.22594456832532747,False
0.13463461837160695,0.3727282531800388,0.6771288039523294,0.05792179303531573,False
0.06291372396926384,0.18440971351889843,0.3521914808871214,0.29761221107766134,False
0.14468301857427746,0.19738531265512355,0.3070394686703155,0.12946537936162383,False
0.08387511052286885,0.046737498298654596,0.3433332500124448,0.09712569336392919,False
0.01893741402179163,0.1556212571703923,0.2080630211564933,0.1334598654426123,False
0.3326447388404193,0.2497080152433048,0.37212319941538413,0.4127967336653381,False
0.4942176020645685,0.12020991557354047,0.058660665533838176,0.29744808266289785,False
0.1928170218569014,0.20249933285299204,0.18824068953620862,0.026433666643290894,False
0.10797321940512206,0.06802470195137984,0.5059791015949259,0.3506829932031187,False
0.17976876408244075,0.1027182770427294,0.5670011608191283,0.26442820059945327,False
0.5701543416413267,0.46204699761894324,0.3506292285879421,0.4160316299428215,False
0.3485236579227381,0.11538637997370621,0.4962636794836759,0.12712472188548335,False
0.21541002039418766,0.11243723447667926,0.26980674241843666,0.36140105902221,False
0.14859996933330294,0.26872376063332387,0.20944369126503934,0.07106515159891756,False
0.16257919865652523,0.33094439372636203,0.4196678904328377,0.09143751070313332,False
0.024988026037748683,0.12349385716230966,0.4679950016141011,0.2974255600256475,False
0.11420755302557095,0.13480874997334397,0.24776699938607563,0.17874177604262725,False
0.15833938524933516,0.22380613530001095,0.20878188392786864,0.011684640507321126,False
0.22701310710851738,0.19080223134863428,0.21837489967423246,0.12751665251909275,False
0.3175334642989263,0.35209910338549927,0.14239746387849678,0.33937691885875076,False
0.1863906781917,0.027602468793766804,0.21952687101273025,0.4448581850930305,False
0.1147580239901955,0.21812153865335507,0.503824184003405,0.3067944208278489,False
0.41460074874970476,0.2581071245237221,0.1034212318124391,0.32727851288607107,False
0.058432080567022,0.7160679442496151,0.3700303642143682,0.3024658065135355,False
0.1666390231368752,0.2593068390803927,0.4889467400970968,0.2215012774238681,False
0.06999187655218954,0.36668962796547844,0.1515426285533386,0.4779086237451195,False
0.3832823790080557,0.1357751283249576,0.727933361807098,0.06516916822356328,False
0.3088621627537128,0.15933163848442605,0.3763105703691617,0.38179697877901286,False
0.31770035125302004,0.026495381032425415,0.47615046349129414,0.15283069700149532,False
0.06861852692795123,0.1676972534562655,0.26265796565870037,0.17539324259143607,False
0.33305061483888343,0.44940932162096425,0.36556036535324643,0.27059716248223764,False
0.5030569192306642,0.23132555023846607,0.3820670520630277,0.5698279884653191,False
0.3946025400015175,0.11643925777816842,0.49366579788833126,0.038500284244259594,False
0.10447918747691877,0.2219345801512853,0.2513459110044014,0.1965521538542717,False
0.20390694107385562,0.35152565451561185,0.26816072347736636,0.3129467145757653,False
0.1872215900170354,0.3761776870703744,0.127934170121234,0.26620706916469283,False
0.3173641500372872,0.14574279881090285,0.26466898882802636,0.278503923961933,False
0.1342723429495137,0.15526196654920568,0.3694342936068613,0.3181359694767913,False
0.2205325501358727,0.16702057026325828,0.27563034223987387,0.17854107291142973,False
0.45436104184698506,0.16090161617907284,0.2713583187840506,0.1770141007666832,False
0.26199920673983096,0.4484979702185743,0.1884131280370499,0.19413707910523476,False
0.10978020041812521,0.36963772474678147,0.22700470899899608,0.14451014684204183,False
0.08730654170850644,0.2607105644814455,0.3501112709196025,0.24078863317058902,False
0.33885257136184493,0.28428796196798345,0.4368146157083534,0.20883027781624922,False
