neighbor_count,median_neighbor_depth,depth_variance,rainfall_24h,rainfall_48h,user_trust_score,is_flood
7,1.2908941201710982,0.46046139955374027,122.78025876592379,273.70848411297317,0.7126912017323507,True
13,1.6609719952868938,0.13854600168211298,183.9637608425171,198.9886020465068,0.9556171790149469,True
11,2.0548607609243037,0.03984179839906368,202.15367651175993,79.04779042368371,0.6427025199887405,True
9,0.9221385905917001,0.02513612204152495,161.37972625308979,379.9404827167403,0.9073336347449141,True
8,0.6385982108266488,0.30339813316003617,164.44606734317568,137.48273625351908,0.6725714631994564,True
8,1.4854676313412538,0.10330478036804283,44.166936383950514,288.50648850254606,0.8338361405791286,True
6,2.9269218789419247,0.08098887732186907,66.23544967463312,426.39667947504256,0.8314989616773286,True
8,0.28524361186559316,0.04173861909700043,56.824896587401796,174.96726712533385,0.4628327701702234,True
6,0.2713680864405486,0.22288095459139254,92.48316882261275,124.84882092101996,0.8233098750497704,True
12,0.18666949873147468,0.014485028612742585,80.52357710137427,216.16195498038863,0.9894575930359859,True
9,1.137718919322773,0.22370220872673757,181.50295358395272,214.55567490066514,0.8873650346524369,True
7,1.3198551621764527,0.3495710626589777,168.66330874914217,81.32730412611242,0.7542254215709238,True
6,3.076817419578972,0.38689617682701627,166.3757055882684,265.4855234772831,0.8532002947408673,True
11,0.7859911402149269,0.006460825212040346,66.30677081602308,154.80765511184126,0.8974926810277767,True
6,1.2838969558607238,0.08047128578353602,76.27566958072289,223.00008961577925,0.6208751251220122,True
6,0.9121313598315153,0.07013980415544724,77.8232348065137,163.4552819308799,0.90371581067975,True
8,0.249185061885517,0.19682568113389476,60.72157488657303,270.7959521799844,0.6941025010582774,True
7,2.4133034975742618,0.2589549857317604,65.21855940023701,185.6341829554141,0.8731886164526872,True
6,0.06594453568050442,0.2314081787711133,152.90868879576146,189.34026403083837,0.8632961376285927,True
8,0.21274122314546637,0.028700512870056323,141.06080019058317,170.18677353124346,0.8331930920269087,True
9,0.15597674211257817,0.04615293122737174,57.58947690760215,113.04044091794398,0.9281582020516043,True
3,0.3446332300738918,0.1852823405260684,261.21340690710406,205.0010350464038,0.7943719153304604,True
9,0.7731755343571434,0.13705278590740758,104.49983552322536,149.39335333033767,0.9205516403026524,True
8,0.7558262364718835,0.3596118116642253,83.28018545360453,142.2386787559933,0.7261520309707208,True
6,0.7696184082479826,0.5271920001996012,75.29229502313694,254.64125316177703,0.7219661182638508,True
8,1.8484098080615463,0.10796685808717399,70.98436463192054,279.5602842598797,0.6863998780055139,True
5,0.3700176031574481,0.18855299376297527,123.29161938379569,128.58023499194343,0.9028533887672345,True
9,1.2062061968149058,0.22091000971646926,60.87983413694449,258.01023157300835,0.9711479458736197,True
9,0.25646475958871545,0.22951832987237453,108.23040995018802,226.3220666151048,0.900636287606187,True
1,0.375016625355255,0.04697560911456002,79.3780483974163,221.586972039429,0.7576381610563636,True
8,1.5757160437355326,0.05010101003461018,100.21353403401304,169.92108285865126,0.6883310119631166,True
9,2.831133648938793,0.04764277965798378,56.595301340197004,99.16159692676999,0.9615728286452475,True
8,0.7987550501532241,0.12304287312666601,105.69138959106195,290.44508442313725,0.5909944611544181,True
11,0.5948331531671092,0.18210331090228346,67.0905648747262,246.9287144458247,0.5816193489253206,True
8,0.779251626523793,0.0025964187603606578,166.68494881448675,83.52251213616853,0.9263814511012683,True
17,0.27739287321615125,0.44678229707272,94.8674234506384,187.16403117886318,0.8025179604880001,True
7,1.9441845301183578,0.135275732673615,96.53024574733108,370.99275209631617,0.7834183894895067,True
7,0.5641691755448885,0.2727400272392064,69.60941893172966,267.87054799988016,0.9389973087979021,True
3,1.0041959516925874,0.22210715272580003,109.4922709101222,129.83156851420455,0.5915409846139567,True
3,1.580789676421058,0.041658700487253536,44.59542831237222,163.38295320494097,0.9413993495563421,True
8,0.6420028754909712,0.023431690783571303,56.56758266734465,204.05499424266117,0.7134653598061311,True
8,0.2236702349873741,0.14662520929021694,55.23617900135453,355.78124400226653,0.9477941653742643,True
10,0.4500535989880355,0.48606476614514327,100.59211110969308,89.54543382070837,0.8683001858490722,True
5,1.1420604157197871,0.0809195343617618,146.03265700206697,146.97018334744683,0.7065277067028547,True
5,0.6285914197925346,0.11802432141171387,136.83490560603354,184.84711826410108,0.4461265126450685,True
11,0.9201668264500603,0.012545996151079887,42.66927866406979,267.49510599255603,0.6602186693832899,True
10,0.4003483541608844,0.021112808566562627,102.99897035913787,217.80615781754227,0.6917173449429167,True
3,1.7370558244301246,0.3836358703163185,65.67441996738923,125.26067739728973,0.9377437396391002,True
5,1.558105330186085,0.0250426500833514,88.94975237523234,145.38606984622092,0.7685509706719883,True
6,1.522668796442778,0.22931207605048065,70.68176076853747,78.38399397717451,0.8916330730759788,True
9,0.47281941198766636,0.6288835074621208,81.56352653492318,224.82173849169698,0.768792831186945,True
10,0.8574297922415335,0.3004477550537115,88.5486589529288,179.7122061159411,0.8849421876734508,True
10,0.2504628512345015,0.19148739235710943,180.22979641831327,303.6210461638872,0.9205404453307908,True
3,0.5172639639587951,0.18603559587842772,36.530204385549006,237.40380282335397,0.8478385038077754,True
11,1.0132057209927947,0.060763841823436,61.5642815352459,221.6846942196622,0.8820811454510271,True
9,0.48526544749881395,0.2193977639348028,64.23781059495278,151.31280915923963,0.6754296302322824,True
10,0.8366033004776978,0.0647413107893418,69.47534319309722,246.49207177137637,0.7282240781918918,True
12,2.536966734831153,0.009381155048708094,46.50184614928871,99.72751015679809,0.7859315175956575,True
12,0.09931072158689953,0.11031026550614065,97.90798477838307,180.30945379440917,0.7221055571137986,True
12,1.0141135226926032,0.09302863190875632,219.109104115067,211.03968052904239,0.9711001767940733,True
8,0.5748924243600133,0.05877375183163195,185.19818107142558,160.6190380363578,0.6040990043756073,True
5,1.904607878253629,0.018793813753654114,81.03831687041676,268.6118400415189,0.5225975334013178,True
5,0.43617053738468164,0.10417143445265689,136.55315718117737,121.01028435583983,0.9083077548247814,True
6,0.38762215160330654,0.4616691677194362,152.6956705081573,388.1223090819693,0.989973740642843,True
10,0.47715809997904507,0.48081725628928346,81.45733645007788,328.7513138383951,0.8240722445269617,True
5,0.4423718785048472,0.2716198878687243,87.2117590960834,102.82746727623484,0.9718960311962257,True
7,0.7165137690908221,0.22534711555802334,131.90189330988446,272.0258325842358,0.91012384711531,True
8,1.8564797138914246,0.7470238532776147,80.46138367739987,159.22283455684968,0.7257614618679623,True
9,1.40456290720671,0.19876749101383084,77.97028203473091,188.60818164667194,0.8301276676998607,True
3,1.1376995734217517,0.01439192277830376,162.01937149446832,267.97230940685586,0.9251850525102696,True
11,0.5628886299637617,0.013498344582548318,40.71564179748364,118.04222994269776,0.9687687474652618,True
8,1.0750660498099103,0.040449136577175665,118.24040632270199,94.35515316692762,0.8223775593681261,True
5,0.4342104259893448,0.36877916803411204,110.1345931320451,229.7773886126278,0.6399271967412111,True
6,0.5877469108997503,0.029613761336658908,141.9296681059874,121.21018295135974,0.6690157881300888,True
10,1.0777172811885687,0.29760215663432227,151.23439702759418,110.80655854288706,0.7050693170916895,True
5,0.4498146370972765,0.1426316146544125,102.4869740795985,193.18638612278272,0.7745665643347321,True
7,0.30659401613332976,0.27116878663814875,145.58013898881495,258.25645531968127,0.9319293725066229,True
9,0.6255698379848827,0.19770567509262538,70.63322137106626,357.25102982350927,0.5752965949019495,True
5,1.5993077915076679,0.1561902256893333,62.88937237047214,244.81201803407146,0.7320254958001263,True
10,0.8477070572092188,0.014594793738238788,49.97321652452945,270.1313784909191,0.8908263408199961,True
10,0.45403880850872846,0.13721144098274302,113.73927025849083,122.21509094028346,0.9368916122937966,True
6,1.8914189961535377,0.08488136981373393,70.127180722724,142.5810386787848,0.6939365489417543,True
12,0.9230226330526672,0.027114108681081925,208.20521296976932,151.14751968977242,0.835571533584811,True
7,0.40891879577918117,0.06227955659879865,128.91895381883788,110.27179852093263,0.6477315982286199,True
7,2.3934482645464557,0.20840283879041951,64.80276412854943,265.1209474691912,0.8160353850080413,True
8,1.849905457602625,0.29420754218374745,71.45203271331738,425.1517758915658,0.7484920640916561,True
8,1.2328558978631263,0.030479436129770165,80.5172793918227,196.02727163646475,0.8479916241026453,True
9,0.7408623879826344,0.18478774373083637,145.18541274641825,331.5220127820751,0.5743135814061543,True
12,0.17630678413019651,0.01798401208156782,52.15215969249189,257.5933111450834,0.6501587992210671,True
6,0.9188757294189119,0.133332907933201,56.316868435644245,181.79417953977492,0.5934182798892191,True
6,1.413534002968122,0.012217467446467178,184.53650535023613,125.57100548886055,0.9402887660279884,True
10,0.8836397280673771,0.23577819810504114,122.02316533265613,181.03738189429453,0.5870206497972251,True
5,2.0826523134960713,0.09572457055445416,53.316915324856396,235.88368521146293,0.9314386125912603,True
11,1.6461483419296912,0.3496780923798566,68.10092931970003,216.6940727709418,0.8123998055717243,True
2,0.32130659197128203,0.05168062324509707,39.74664135809515,234.70164495996596,0.8597161976040849,True
7,2.2155216885604263,0.3318941217651945,60.6364968185549,187.64953746484616,0.5314362209338428,True
8,1.6737379273315176,0.013203833087736594,127.76489673433822,230.14145200395885,0.8051522813808187,True
12,1.4698584560935983,0.0007494401165368511,85.66780498862818,305.7471511000608,0.7820709084953503,True
4,0.9115225742659216,0.5469167682285686,78.29565898309865,224.63085228560695,0.7052219811413157,True
6,0.5162846884466461,0.02882664707381904,51.12271251963864,185.96211563994137,0.9249629999379879,True
4,1.3787350386170814,0.0008332234810009974,95.73958260718794,126.8964889803285,0.9901966016580179,True
11,0.47538072867556175,0.22637733553497297,110.50744632074112,253.5605675479458,0.8209727240551591,True
10,0.6560992436601087,0.11905348860244497,96.77889070661556,217.3994982137998,0.9026833431784609,True
5,2.128873373626596,0.027772922360242522,82.81879452714495,262.63796560249205,0.8536198320448637,True
8,0.8025265436612066,0.2335778813648522,57.515776528026514,225.6259055002376,0.7474239125165362,True
6,0.9211413978892778,0.11874217883207722,84.73164990651868,130.64635970202878,0.6860942830429578,True
9,2.5202211121545535,0.13441915453574493,38.173134790322756,384.79799440040654,0.8656492222367457,True
6,1.611718790080776,0.6938059750020691,146.5682647012876,129.4967653946786,0.8800204420438846,True
11,1.1031375437883182,0.006311385221760883,133.42591331713055,185.61657606861417,0.8625773428418656,True
9,1.6881867775953778,0.20640372803849494,56.0749265636025,165.12241486122548,0.9264032760203299,True
4,2.4538851670262813,0.39059200209089595,56.28369311344077,162.71001059885228,0.888275896694585,True
6,1.4334458635104057,0.06634248747865266,38.20674205322324,177.39600113095938,0.8365601482340248,True
6,0.597622406386484,1.179754273365693,53.965702398461595,155.95679207646234,0.6766214241073292,True
12,0.7424490612853831,0.09877870488673025,96.90171336552348,126.85880324537928,0.7149264609691234,True
6,0.5105996650047151,0.1255076884019913,38.489122201319105,108.38814719829317,0.8808800456881114,True
6,1.5074122431643544,0.09003131092667709,153.1418072641013,177.1051880042522,0.5907601882322754,True
6,2.2136065937189278,0.03239636160810316,151.22076756242785,206.90645296101664,0.7404426343214147,True
14,1.392326497403308,0.24361990794511398,168.92762618376267,196.50761853981058,0.8308573462053277,True
4,0.329499560150128,0.08302157209600025,217.7890491666787,226.22172616088642,0.981228620237776,True
3,1.4913893542138075,0.24632674257863402,55.73924101698297,156.78079167775354,0.6498599917792348,True
13,1.4664625827785296,0.3078718917403762,114.41912824233462,367.65855142110826,0.8576047719828993,True
10,0.7309193340333072,0.1060124749318552,33.40639033382995,125.6758668587858,0.8309520073175817,True
8,0.35630664555709535,0.0884330930369377,70.9771452805498,200.00331662573018,0.9278575388652885,True
4,1.0431456086116346,0.013704325468009768,207.06758781020426,136.29555375998152,0.9768086217035485,True
4,1.7021590583937845,0.13763892622418117,118.28124276527285,154.64831141705204,0.9191618464980715,True
4,1.1436229828128195,0.38499420121676464,92.08966445200964,153.22274718286758,0.8629475164891971,True
16,0.9704345468833477,0.3712383404845424,28.56987916749538,143.09990517168757,0.784202979111225,True
8,1.4679613917131094,0.02514033695373318,85.5126835116903,211.84160734833003,0.7265190767875962,True
14,1.7694462790942955,0.11216810052715372,43.52884813409684,44.916273573047,0.8961863504145308,True
10,0.9411024672291917,0.23467634699765508,57.758513017450106,261.31437766911375,0.8662324404060266,True
9,1.3251531849522171,0.04244524381711719,90.35107667931013,349.51647028097733,0.9508327718568534,True
9,0.4485445390074634,0.11269246021184139,141.4788524800472,254.51068048454792,0.6570216976227322,True
6,0.19961142182853908,0.8290328674647521,81.3550464033252,177.83047075123332,0.8616269914965305,True
10,0.7773588119927434,0.37098229663878063,146.1663176716968,373.024229379724,0.7372269591926569,True
9,0.48946714659149565,0.15012832544437815,101.4123391522185,117.5234487931889,0.8443696370200442,True
4,1.725392210341663,0.2554409343713575,142.18620899302613,139.53834878781996,0.6280299432676631,True
7,1.9883419460315466,0.8770085041952174,95.6801580621981,140.99090714219508,0.7982294276920364,True
7,1.5852459174911426,0.07667441879951509,63.69296897266567,424.863464952956,0.8764441508899442,True
7,2.4665781027598013,0.24506100931137365,84.68040695543445,185.91528135277647,0.8742424230429856,True
6,0.4818154733129323,0.014092717369460488,64.845066565852,190.90216405017648,0.8373702370523375,True
4,1.6027160391656767,0.694183394299047,137.95896896486005,114.99426376768437,0.8677675741252552,True
8,0.60376341874124,0.004794475738217161,66.83187869050387,131.22705685429088,0.813738006804724,True
11,2.9685427671363094,0.11585737993713469,144.4260131704961,155.3890341547169,0.8372372008829384,True
4,0.9573586037357117,0.5744091718761887,119.31892003933811,129.6622876118191,0.8640362515134696,True
7,0.8797146286448743,0.0031239687270365655,104.79686187015801,152.70593042742883,0.8629647673998188,True
8,1.73614468012802,0.15065703863355548,54.678465223800885,109.85739993801688,0.7818815617174463,True
8,1.5256399610904543,0.09027288189469623,108.80978177937232,129.32646278747495,0.8171630224627408,True
8,0.1706698162888359,0.41901168902720737,78.10107681896002,131.9906759290659,0.8500868195292629,True
11,2.2527979847210156,0.20136172650705575,70.50159962476937,105.57436061316791,0.7841903259925036,True
8,0.40075741291161865,0.3140179376866768,165.63157132794186,314.80277280601024,0.5457638604691387,True
4,1.341101584107721,0.05506261714372312,49.56590875238518,249.91704632040458,0.7991457423077313,True
3,0.7063978510182993,0.06284732449758774,132.91882383982303,172.0473381835696,0.9046375144311876,True
11,1.1749080494629118,0.24924295326872264,105.51099667563119,217.39774193104293,0.9404867778062007,True
7,0.8720413141367644,0.4849985188209823,81.06812535246272,297.8338921984556,0.6728242727421752,True
6,0.29411314066028754,0.18653043113105724,161.74576310587418,280.295309210205,0.6824117761139761,True
11,0.29715458089934804,0.15494421354980065,149.47904380454565,122.6501366717593,0.8760335820833982,True
1,0.24848351728145712,0.10569679542268473,164.40979797858557,247.5136313571792,0.9165353936158654,True
3,2.116078808754173,0.06422832749823136,215.39065376694725,168.9466508829786,0.9333658651660478,True
7,3.6345604025928,0.02335285785735914,125.28713117610876,283.0417247738296,0.8163978808573472,True
14,0.6791008642675617,0.05298456122391492,72.71818339123959,118.85876211717917,0.897491843310626,True
8,1.53237128523802,0.6656978442756908,162.47399855880627,157.46061519201064,0.8460465208004204,True
6,0.9103311915650013,0.3106136514827028,86.88651980645284,270.69217947458867,0.9448164385057143,True
7,0.948369710887843,0.27634023389900425,82.84479145991156,137.83479593815983,0.9104066920877291,True
4,0.2623053077208496,0.43881346653100517,27.582527651963808,162.5400115289057,0.7467115240944193,True
6,1.0592775624639248,0.3554951995369551,86.48403409134517,223.04639313723422,0.8638589359219763,True
12,2.7017494556552664,0.13774542028957065,145.1746551381316,210.626011161269,0.9259847739348549,True
6,0.019748996544387946,0.3846991979993414,102.41154119893885,204.84888586592166,0.8893853517812231,True
10,0.5665524510455114,0.5745272501699467,114.18647108578212,219.37602298724323,0.8098167768072592,True
6,0.5104652134489324,0.1055081571243079,39.14372785906691,216.0632379014,0.6257360744873135,True
11,1.09791548579709,0.10876771423959203,93.78995491860918,240.04229217304962,0.7352869402364619,True
7,1.8983999275069594,0.1181126947226886,120.30143717249393,194.92613310844052,0.8866114655955024,True
7,2.088105602260331,0.09685264505719712,181.71739414715276,114.75109083144244,0.8098964835066756,True
6,1.2003890239813757,0.09856189920126598,98.38741673657496,121.96499723068723,0.7330862295803878,True
9,0.5424255920189408,0.1536479106801387,43.009897311305984,224.20633244569768,0.6706689876871186,True
8,1.1286102957859623,0.5166659497207559,59.85436146289126,189.1356203920212,0.8489328545503758,True
10,1.316484687829533,0.310083911162631,217.3341572925366,373.11591148713285,0.7686833715092759,True
7,0.2659168652707282,0.004687739925252246,51.1433697206682,241.93315326425835,0.5446684768682687,True
5,1.013864683942023,0.06137053023751318,65.31786472443409,326.5641962462552,0.8890370117866728,True
3,1.5238478456068265,0.09156023246068572,93.78006358124824,298.9811531055774,0.7447064502547269,True
13,1.168190936378944,0.004109560240192629,85.4983983805858,154.97545459215007,0.6086697562445854,True
9,1.6726747032131581,0.03808814223993012,126.33646120125863,194.32335465314262,0.7295234663549542,True
6,2.0968425238642454,0.12420688342056543,141.10490668683548,229.21886478617216,0.44836898501508293,True
9,0.6311025015760076,0.20401867303766147,84.2493727009647,133.02515122429043,0.8856859165075261,True
4,1.5332883265034496,0.19751119049415664,113.9192053788082,165.1371440274013,0.7453287437321394,True
7,0.3189609972201787,0.21182207268748066,85.59746384535947,248.65844071210265,0.9556667199266787,True
6,0.08656995907464146,0.1453990078413265,76.83099521530231,290.61451951715765,0.9115094671706367,True
13,2.1527742734831214,0.14560545811286932,80.69529923137928,295.20058546137284,0.749467745817074,True
9,2.109779807888998,0.04459691002915835,64.09090706777201,305.6240838929246,0.8776093176121468,True
3,0.8097798857155453,0.20492636725780639,33.021662466378466,60.5982917608492,0.7048243431339529,True
6,1.429053566827806,0.199230867312929,117.30722517702168,126.09048723961169,0.9731051098433556,True
11,0.7448675269096219,0.535389654045027,152.62911638395704,183.66017786156377,0.7630407817900382,True
10,0.44553969002568444,0.2063326110106258,100.51927357877167,368.29189941242765,0.700995164040644,True
7,1.3491761780306086,0.08555202117080606,57.519692536052105,145.34630974742328,0.8022062275481959,True
8,3.4478107251231305,0.08834412418881052,120.41449939335243,109.20545498581178,0.8333209653386092,True
5,0.5843352215552647,0.028385990665053287,130.81137450056596,206.2777630526851,0.8791257599046916,True
2,1.1435589995210715,0.011721876968765147,79.7766157345876,255.36233554858202,0.8882200168291025,True
12,0.7371751631375016,0.1301672183569485,231.22705129383147,221.8075636239126,0.7836191962098422,True
6,0.9660563172683592,0.07296210373744225,64.59633985812599,227.70655075356026,0.7317234915034644,True
9,2.2345869389870807,0.12856461264908556,239.74037428702098,181.2300134080876,0.8239145109554312,True
4,1.838926305837626,0.15264268828574712,94.36522583884991,209.89757232434286,0.9390966747032143,True
5,0.42707863583727795,0.307166935538042,93.02644964175957,58.90844144686274,0.9195044161661816,True
4,1.2896489073505697,0.09740101592259448,68.45428962865807,218.06024785735065,0.6275877468765283,True
4,0.5642213363744025,0.005603080732295328,45.062196126970484,104.68426390702774,0.944605081283796,True
9,0.6638794760377247,0.48669080883723775,89.20139172680065,105.13026751049411,0.913843977622125,True
6,0.27354484802990126,0.1268010001111553,77.45819792428411,305.03141878522706,0.722604822112173,True
5,2.553490803194117,0.15451923342553364,61.659710479096354,292.9062829066062,0.7993213450989518,True
12,0.10642004587371565,0.0776303056900775,108.14097029354441,131.51217951653825,0.7520233496373951,True
9,0.4816953318776237,0.026534450857434572,98.57954419874658,161.66103329324838,0.7689176563152181,True
4,0.418044685555827,0.1842380899705513,164.09244647700456,252.68887502450005,0.9473511848052287,True
10,1.0917040294784384,0.028902330336751804,41.70016078104499,148.0267866149944,0.7419933307088059,True
9,1.245842811036373,0.67836186173906,100.61203501426047,186.62957020270122,0.6762166574396588,True
14,0.20341939536300863,0.045790970156577966,85.78011128194197,353.8905103060984,0.8349788448873736,True
4,0.681692305795148,0.5379842261144104,144.47571912328965,124.14228495908542,0.7620727306776868,True
7,0.9359530192590192,0.05501730986102019,106.7158536397062,348.55444362988266,0.9122015800428669,True
6,0.660586967304266,0.05125505908344252,142.10830303223787,133.91890581539673,0.6545785629655164,True
5,1.5683145128505482,0.6147612790771828,129.59575178574647,230.07815659337174,0.777962621748796,True
14,0.12484783417826782,0.21794650786116854,135.2943299170552,190.9080565933112,0.7254405335223119,True
10,0.42400714709291265,0.1809386470410945,115.29310180375995,206.90126781004162,0.9629577784339892,True
12,0.97633648561709,0.035265454703973444,117.88025583974685,134.45872306170466,0.605567933471157,True
5,5.126449541354735,0.04646931400191544,54.35238976656027,114.48114055162964,0.750398434242427,True
7,0.2592416907088075,0.13568779046265123,238.9492808309068,210.5535008799145,0.7737436733047908,True
10,0.5103569683457011,0.07377182086766794,101.48095110536482,225.2658292876101,0.6052129162113131,True
11,1.4646152670002446,0.02245068859060797,203.3004639308512,124.6706243409595,0.8627345264989241,True
11,0.11100996865755729,0.47400807339939005,73.16200387600719,343.36618421931155,0.8152888591350218,True
7,2.971662334663978,0.2584136915612669,75.37975522164922,115.29760568747503,0.8397559369811549,True
8,1.8664812520905243,0.06676561796125928,111.83966530904613,224.9431046032754,0.8149583746427951,True
5,2.5558204169452057,0.025068252410630983,70.57520636426744,176.46422231317118,0.9294444923041052,True
6,1.8819408359295047,0.4203571007307552,61.87109241213374,307.9337565559892,0.7313909561317716,True
8,1.4314134280519006,0.0660886285859664,164.35022911922005,161.49553148023014,0.6599356934422834,True
7,1.7140013410090609,0.1547056626467999,62.432835976008604,196.6938013047493,0.5980133988448992,True
7,0.22556181833533637,0.061105093029606886,81.34633064074562,309.9041427756815,0.8813861606324436,True
11,1.6612037867403417,0.2697422642336152,179.83522749479744,172.68982620442506,0.5878952171945633,True
11,1.3761378226830714,0.048354285013706685,76.41100391359143,155.48643677899057,0.797027285875861,True
7,0.19356410051731524,0.006757487928523086,89.15320254358186,142.6528607337643,0.8748906172636801,True
9,0.4811537448234934,0.7460347146804189,98.16796255355321,308.27318366337244,0.9451061518685036,True
7,0.568862083396452,0.09204953378025736,138.57792277278958,237.3153320907702,0.6598763809381546,True
5,0.3739984563037714,0.07708573161941316,80.12117815813252,190.64160589451262,0.6358006620243146,True
8,4.498838082495157,0.3152719319061612,39.75728470154317,143.11640794939086,0.9400571033965789,True
6,0.7207540559647337,0.2009213509872534,69.18061889176268,215.73659601103543,0.7299018393865774,True
9,1.6218077110271831,0.11608549692557119,69.00727776708916,113.00731868433485,0.6689083411503706,True
5,1.3051948462686425,0.31749210227908675,70.75183678643103,149.09223475881683,0.6109343739886345,True
10,1.2089441365389222,0.12253171244376437,108.67924066242088,285.54622937635696,0.661066470668441,True
7,0.7997148124851445,0.01298981368140382,90.01974367697889,97.2971521360109,0.7781478968060438,True
9,0.5544985936006502,0.09583451857696866,72.55916771372506,187.17636982205735,0.7346738343454473,True
11,0.937616066588065,0.011852644557655119,89.35725108251475,132.64825746650527,0.9137785250070941,True
9,0.30161934195141343,0.22733642162866274,98.95867859271445,232.29713882433126,0.8699126341017999,True
11,0.7177873232757247,1.097647523060427,91.44561307339276,152.2802152368361,0.9002499661917459,True
5,0.26810277599230947,0.05891015440043595,45.69208166461159,109.2005740493854,0.5605612335094087,True
11,1.0722989802102376,0.04956717859143974,77.14015759935059,130.45372778592676,0.5225577430831767,True
7,1.7332691741037691,0.44569598138033384,140.75786380765447,104.31257552251074,0.8474139545265593,True
11,0.4461903699441896,0.06471167064794846,104.52104022139976,85.66787525107213,0.8628367475253567,True
7,0.28639879105672944,0.019537902227495678,120.3900691468967,213.1684427162178,0.7854638956957223,True
6,1.292691771678035,0.07045986284224813,137.66884765840024,185.31964039241174,0.9124117126750905,True
6,1.1866208940097427,0.0585537001045382,80.26476419891372,224.70280952521176,0.9469250180537516,True
8,0.20368547918279556,0.19744275818706003,100.20062712622676,175.73438540473109,0.679032369867735,True
10,0.31311061598527323,0.353334577879821,94.32079445475705,257.05322426847374,0.7285698534541324,True
8,2.7986615933940815,0.04544285763712928,90.77875285719885,249.43055451614055,0.867480236501947,True
12,0.8188988637725535,0.0273121172302125,110.14944870038896,217.69452150351816,0.8912503900162883,True
8,2.0530747674424514,0.016449024483688273,103.64046122672568,156.08532022610657,0.6137847599323758,True
8,0.7167687915178677,0.45291709087033755,166.00740089884727,130.4590464111955,0.9474707438016853,True
7,1.6692210270115093,0.0023005923219888862,152.2434537837271,116.0881227760012,0.8826280207909414,True
9,1.7556453887591594,0.06179285656515674,219.45865345102308,198.28124321415302,0.9318465446135492,True
10,2.0575962017496514,0.38169492053506554,56.26086353817435,313.240724638383,0.59594140061919,True
11,1.7689105140701915,0.031601794558591675,153.12739140612658,125.94932494100478,0.9797102785260183,True
2,0.13786074858057398,0.10136054780789144,38.35064556000304,132.08724988824451,0.8519574281352765,True
6,0.9572881917115152,0.0049861651299063356,47.21068882018721,202.5548971839294,0.9712663021817063,True
8,0.43745414059611654,0.008613674430354538,144.65066626568085,234.02692457490684,0.6949238686723224,True
8,1.3545820595779388,0.17424765935710923,146.74635272695414,293.0444511817323,0.6774834409264798,True
9,2.6656874478663957,0.2569421941334508,43.80452118523791,183.4781053062506,0.7704855059344057,True
7,0.4052409545458958,0.531735139271312,61.76703872165508,135.6287465218459,0.8880844786132363,True
11,0.6013693482722426,0.15861480589153382,97.19895323083034,278.23305672388346,0.8090904768947279,True
8,0.9707358875174843,0.19307876940155286,52.70689533699104,129.757050221872,0.8747942954526209,True
7,1.2906869675939758,0.1452164117460128,97.1889466044617,170.33919421913936,0.9125748947128101,True
9,0.5898418955504557,0.052578282729613006,72.57747584232389,146.66313216669457,0.4911277585822294,True
8,2.344022228414928,0.10622004995221367,148.0020364049924,174.12566197382202,0.8747854957099171,True
8,0.29917054122580583,0.8565719657209387,51.284088308063296,409.2940160188475,0.9160492096732527,True
9,0.6970162465686489,0.06400965200703863,45.52863294261253,203.60433939866368,0.7631771245069024,True
3,1.0177053714331474,0.05019901142526456,127.29227803106964,227.9475195594348,0.8466881723686386,True
8,0.08964573646532656,0.06586955338488536,124.73852472962342,323.86798887832106,0.8221040779196255,True
9,0.3701710246731538,0.1334411114727556,54.094581527902164,157.94541532058867,0.8514090070593977,True
3,2.417796725844807,0.1341926042142164,37.94385533721227,150.76662076973292,0.8062793358280018,True
8,0.4407317844913298,0.01813761642771141,69.49018927527739,191.79792278565836,0.8683757303484012,True
6,1.405624510283954,0.030964471640202714,82.37535355983599,120.05608479443374,0.9770669288648723,True
7,0.842578803046065,0.03207170146935256,109.64931530357846,209.52546658403807,0.8831524674095855,True
6,0.34259194093076517,0.21774468311089434,179.74842577700855,159.37479223816032,0.9800608456849562,True
6,2.289067457655055,0.30930666637031545,74.39115233078374,169.63244054744084,0.9228954758501088,True
11,0.26784630104611773,0.08296040126126426,122.18674180962341,136.1385377343756,0.6427006693526092,True
11,0.4846722884949779,0.02014282435192855,119.62627839155081,208.02290618956215,0.7406126200519617,True
8,1.0570757462379874,0.10208469509692582,118.30898743632343,167.8686501118841,0.8063863651252962,True
6,0.6564413905174836,0.15266228387879707,59.537838519656745,215.3627657130771,0.9081847341376231,True
8,0.458820772615845,0.1157427947923204,99.2752552332483,294.2115240529441,0.8841025228307987,True
9,0.3345911602941226,0.07737086085866487,140.60049339920917,184.58908265214927,0.8884003628554192,True
8,0.257912343421564,0.0894660183667105,88.7622632082187,201.21624004973566,0.8579013641129225,True
3,0.23417746250808333,0.49641205351362044,81.13473873104351,213.15641429800257,0.7581548969124778,True
11,1.1794645938941972,0.3506179791506583,61.2230756840762,161.06764483217623,0.46697448617172876,True
9,0.8430970211344557,0.0642818684072295,39.150731073799896,174.1158590138137,0.8708602240128634,True
14,0.6535786367178616,0.2048836015316151,98.65998185229864,230.44663263542998,0.9718388015771108,True
8,1.7522532351027114,0.12434069575077836,56.63792748101838,338.79374373491527,0.5296180032132524,True
